"","measure","location","Year","mean_value"
"1927","Chromium","Somchair",2002,14.5177777777778
"1928","Chromium","Somchair",2003,3.82866666666667
"1929","Chromium","Somchair",2004,2.57841666666667
"1930","Chromium","Somchair",2005,4.32583333333333
"1931","Chromium","Somchair",2006,2.82416666666667
"1932","Chromium","Somchair",2007,4.67583333333333
"1933","Chromium","Somchair",2008,4.6225
"1934","Chromium","Somchair",2009,11.7
"1935","Chromium","Somchair",2010,7.875
"1936","Chromium","Somchair",2011,4.05
"1937","Chromium","Somchair",2012,2.8
"1938","Chromium","Somchair",2014,2.96
"1939","Chromium","Tansanee",2009,1.2
"1940","Chromium","Tansanee",2010,1.68125
"1941","Chromium","Tansanee",2011,3.56
"1942","Chrysene","Boonsri",2008,0.003
"1943","Chrysene","Boonsri",2009,0.003
"1944","Chrysene","Kohsoom",2008,0.003
"1945","Chrysene","Kohsoom",2009,0.003
"1946","Copper","Achara",2009,7.18571428571429
"1947","Copper","Achara",2010,8.89166666666667
"1948","Copper","Achara",2011,3.28333333333333
"1949","Copper","Achara",2012,2.96666666666667
"1950","Copper","Achara",2013,2.90000833333333
"1951","Copper","Boonsri",1998,12.8
"1952","Copper","Boonsri",1999,18.3448275862069
"1953","Copper","Boonsri",2000,21.2065714285714
"1954","Copper","Boonsri",2001,16.9381481481481
"1955","Copper","Boonsri",2002,22.6370588235294
"1956","Copper","Boonsri",2003,9.12255555555556
"1957","Copper","Boonsri",2004,12.7141896551724
"1958","Copper","Boonsri",2005,6.15312501388889
"1959","Copper","Boonsri",2006,6.79801449275362
"1960","Copper","Boonsri",2007,9.06205882352941
"1961","Copper","Boonsri",2010,8.94967741935484
"1962","Copper","Boonsri",2011,10.9209266666667
"1963","Copper","Boonsri",2012,2.723603125
"1964","Copper","Boonsri",2013,3.76149166666667
"1965","Copper","Boonsri",2014,3.164875
"1966","Copper","Busarakhan",1998,27
"1967","Copper","Busarakhan",1999,24.6142857142857
"1968","Copper","Busarakhan",2000,26.4728571428571
"1969","Copper","Busarakhan",2001,20.043
"1970","Copper","Busarakhan",2002,22.0888888888889
"1971","Copper","Busarakhan",2003,12.08
"1972","Copper","Busarakhan",2004,12.8693333333333
"1973","Copper","Busarakhan",2005,9.88991666666667
"1974","Copper","Busarakhan",2006,13.2410833333333
"1975","Copper","Busarakhan",2007,15.56725
"1976","Copper","Busarakhan",2008,4.9625
"1977","Copper","Busarakhan",2009,6.3625
"1978","Copper","Busarakhan",2010,8.00833333333333
"1979","Copper","Busarakhan",2011,8.16666666666667
"1980","Copper","Busarakhan",2012,2.85
"1981","Copper","Busarakhan",2014,1.92
"1982","Copper","Chai",1998,14.4972694444444
"1983","Copper","Chai",1999,23.7578947368421
"1984","Copper","Chai",2000,26.1873684210526
"1985","Copper","Chai",2001,26.2426666666667
"1986","Copper","Chai",2002,27.0977586206897
"1987","Copper","Chai",2003,10.3349122807018
"1988","Copper","Chai",2004,9.89657971014493
"1989","Copper","Chai",2005,19.329242469697
"1990","Copper","Chai",2006,9.09572727272727
"1991","Copper","Chai",2007,12.1612816901408
"1992","Copper","Chai",2008,8.90909090909091
"1993","Copper","Chai",2009,4.40481481481481
"1994","Copper","Chai",2010,4.10833333333333
"1995","Copper","Chai",2011,3.46666666666667
"1996","Copper","Chai",2012,2.63333333333333
"1997","Copper","Chai",2013,3.13333333333333
"1998","Copper","Chai",2014,2.43333333333333
"1999","Copper","Decha",2009,21.9333333333333
"2000","Copper","Decha",2010,8.52875
"2001","Copper","Decha",2011,4.77
"2002","Copper","Decha",2012,11.5767333333333
"2003","Copper","Decha",2013,6.65833333333333
"2004","Copper","Decha",2014,2.83714285714286
"2005","Copper","Decha",2015,7.266
"2006","Copper","Kannika",1998,15.2555722222222
"2007","Copper","Kannika",1999,23.2236842105263
"2008","Copper","Kannika",2000,26.1573684210526
"2009","Copper","Kannika",2001,25.7342424242424
"2010","Copper","Kannika",2002,22.8421428571429
"2011","Copper","Kannika",2003,19.2787096774194
"2012","Copper","Kannika",2004,7.8667
"2013","Copper","Kannika",2005,9.31869441666667
"2014","Copper","Kannika",2006,9.16269444444444
"2015","Copper","Kannika",2007,12.6033055555556
"2016","Copper","Kannika",2008,8.0578947368421
"2017","Copper","Kannika",2009,5.05925925925926
"2018","Copper","Kannika",2010,3.58333333333333
"2019","Copper","Kannika",2011,4.31794871794872
"2020","Copper","Kannika",2012,3.92222222222222
"2021","Copper","Kannika",2014,14.7928095238095
"2022","Copper","Kannika",2015,10.5470833333333
"2023","Copper","Kannika",2016,8.80555555555556
"2024","Copper","Kohsoom",1998,36.80002
"2025","Copper","Kohsoom",1999,27.7714285714286
"2026","Copper","Kohsoom",2000,24.3757142857143
"2027","Copper","Kohsoom",2001,20.9709090909091
"2028","Copper","Kohsoom",2002,21.7936363636364
"2029","Copper","Kohsoom",2003,102.675916666667
"2030","Copper","Kohsoom",2004,10.7741818181818
"2031","Copper","Kohsoom",2005,6.93881827272727
"2032","Copper","Kohsoom",2006,6.64633333333333
"2033","Copper","Kohsoom",2007,13.5584545454545
"2034","Copper","Kohsoom",2010,11.0666666666667
"2035","Copper","Kohsoom",2011,29.4033333333333
"2036","Copper","Kohsoom",2012,16.6181818181818
"2037","Copper","Kohsoom",2013,3.34166666666667
"2038","Copper","Kohsoom",2014,3.29166666666667
"2039","Copper","Sakda",1998,23.8916666666667
"2040","Copper","Sakda",1999,28.1584615384615
"2041","Copper","Sakda",2000,28.2242105263158
"2042","Copper","Sakda",2001,23.2778787878788
"2043","Copper","Sakda",2002,20.638575
"2044","Copper","Sakda",2003,11.9871875
"2045","Copper","Sakda",2004,8.90483333333333
"2046","Copper","Sakda",2005,10.0197499444444
"2047","Copper","Sakda",2006,10.1758611111111
"2048","Copper","Sakda",2007,10.8245
"2049","Copper","Sakda",2008,6.64545454545455
"2050","Copper","Sakda",2009,5.48888888888889
"2051","Copper","Sakda",2010,3.52222222222222
"2052","Copper","Sakda",2011,3.725
"2053","Copper","Sakda",2012,3.65
"2054","Copper","Sakda",2014,24.203
"2055","Copper","Sakda",2015,8.66083333333333
"2056","Copper","Sakda",2016,8.77361111111111
"2057","Copper","Somchair",1998,19.6
"2058","Copper","Somchair",1999,48.9
"2059","Copper","Somchair",2000,31.0642857142857
"2060","Copper","Somchair",2001,26.3444444444444
"2061","Copper","Somchair",2002,25.2233333333333
"2062","Copper","Somchair",2003,20.1191666666667
"2063","Copper","Somchair",2004,11.8391818181818
"2064","Copper","Somchair",2005,23.45250025
"2065","Copper","Somchair",2006,13.8828333333333
"2066","Copper","Somchair",2007,11.5121666666667
"2067","Copper","Somchair",2008,5.1375
"2068","Copper","Somchair",2009,8.4
"2069","Copper","Somchair",2010,7.325
"2070","Copper","Somchair",2011,15.425
"2071","Copper","Somchair",2012,5.2
"2072","Copper","Somchair",2014,2.68
"2073","Copper","Somchair",2015,6.97
"2074","Copper","Tansanee",2009,3.66666666666667
"2075","Copper","Tansanee",2010,5.58375
"2076","Copper","Tansanee",2011,9.8975
"2077","Copper","Tansanee",2012,4.1
"2078","Cyanides","Achara",2009,0.0025
"2079","Cyanides","Busarakhan",2008,0.00228181818181818
"2080","Cyanides","Busarakhan",2009,0.00224166666666667
"2081","Cyanides","Busarakhan",2010,0.00456666666666667
"2082","Cyanides","Busarakhan",2012,1e-04
"2083","Cyanides","Chai",2008,0.00204375
"2084","Cyanides","Chai",2009,0.002
"2085","Cyanides","Chai",2010,0.004
"2086","Cyanides","Decha",2010,2.82944444444444
"2087","Cyanides","Decha",2011,1e-04
"2088","Cyanides","Decha",2012,2.076
"2089","Cyanides","Kannika",2008,0.002
"2090","Cyanides","Kannika",2009,0.00210526315789474
"2091","Cyanides","Kannika",2010,0.004
"2092","Cyanides","Kannika",2012,1e-04
"2093","Cyanides","Sakda",2008,0.00301714285714286
"2094","Cyanides","Sakda",2009,0.002
"2095","Cyanides","Sakda",2010,0.004
"2096","Cyanides","Sakda",2012,1e-04
"2097","Cyanides","Somchair",2008,0.00332727272727273
"2098","Cyanides","Somchair",2009,0.002
"2099","Cyanides","Somchair",2010,0.0056
"2100","Cyanides","Somchair",2012,1e-04
"2101","Dieldrin","Boonsri",2005,0.0762053571428571
"2102","Dieldrin","Boonsri",2006,0.0612173913043478
"2103","Dieldrin","Boonsri",2007,0.0239803921568627
"2104","Dieldrin","Busarakhan",2005,0.11384
"2105","Dieldrin","Busarakhan",2006,0.0536666666666667
"2106","Dieldrin","Busarakhan",2007,0.00508333333333333
"2107","Dieldrin","Busarakhan",2009,0.015
"2108","Dieldrin","Chai",2005,0.0481185185185185
"2109","Dieldrin","Chai",2006,0.0238717948717949
"2110","Dieldrin","Chai",2007,0.0197741935483871
"2111","Dieldrin","Chai",2009,0.015
"2112","Dieldrin","Kannika",2005,0.0256583333333333
"2113","Dieldrin","Kannika",2006,0.0400689655172414
"2114","Dieldrin","Kannika",2007,0.0112
"2115","Dieldrin","Kannika",2009,0.015
"2116","Dieldrin","Kohsoom",2005,0.0931625
"2117","Dieldrin","Kohsoom",2006,0.0232
"2118","Dieldrin","Kohsoom",2007,0.01125
"2119","Dieldrin","Sakda",2005,0.0951964285714286
"2120","Dieldrin","Sakda",2006,0.0402916666666667
"2121","Dieldrin","Sakda",2007,0.0183333333333333
"2122","Dieldrin","Sakda",2009,0.015
"2123","Dieldrin","Somchair",2005,0.14943
"2124","Dieldrin","Somchair",2006,0.0796
"2125","Dieldrin","Somchair",2007,0.00966666666666667
"2126","Dieldrin","Somchair",2009,0.015
"2127","Dissolved organic carbon","Kannika",2008,5.37
"2128","Dissolved organic carbon","Sakda",2008,3.38
"2129","Dissolved organic carbon","Tansanee",2014,3.66090909090909
"2130","Dissolved oxygen","Achara",2009,9.55454545454545
"2131","Dissolved oxygen","Achara",2010,10.225
"2132","Dissolved oxygen","Achara",2011,9.96583333333333
"2133","Dissolved oxygen","Achara",2012,10.2129166666667
"2134","Dissolved oxygen","Achara",2013,10.025
"2135","Dissolved oxygen","Achara",2014,10.2833333333333
"2136","Dissolved oxygen","Achara",2015,9.675
"2137","Dissolved oxygen","Achara",2016,9.86666666666667
"2138","Dissolved oxygen","Boonsri",1998,8.545
"2139","Dissolved oxygen","Boonsri",1999,8.89472222222222
"2140","Dissolved oxygen","Boonsri",2000,9.17777777777778
"2141","Dissolved oxygen","Boonsri",2001,8.52533333333333
"2142","Dissolved oxygen","Boonsri",2002,8.3284126984127
"2143","Dissolved oxygen","Boonsri",2003,8.49766666666667
"2144","Dissolved oxygen","Boonsri",2004,8.27294117647059
"2145","Dissolved oxygen","Boonsri",2005,8.20652777777778
"2146","Dissolved oxygen","Boonsri",2006,8.436
"2147","Dissolved oxygen","Boonsri",2007,9.18038461538461
"2148","Dissolved oxygen","Boonsri",2008,8.53095238095238
"2149","Dissolved oxygen","Boonsri",2009,8.65781818181818
"2150","Dissolved oxygen","Boonsri",2010,9.0740625
"2151","Dissolved oxygen","Boonsri",2011,9.27166666666667
"2152","Dissolved oxygen","Boonsri",2012,9.34909090909091
"2153","Dissolved oxygen","Boonsri",2013,9.55527777777778
"2154","Dissolved oxygen","Boonsri",2014,9.20983333333333
"2155","Dissolved oxygen","Boonsri",2015,9.31375
"2156","Dissolved oxygen","Boonsri",2016,9.004
"2157","Dissolved oxygen","Busarakhan",1998,6.04005
"2158","Dissolved oxygen","Busarakhan",1999,8.30833333333333
"2159","Dissolved oxygen","Busarakhan",2000,8.44166666666667
"2160","Dissolved oxygen","Busarakhan",2001,8.876
"2161","Dissolved oxygen","Busarakhan",2002,9
"2162","Dissolved oxygen","Busarakhan",2003,9.30833333333333
"2163","Dissolved oxygen","Busarakhan",2004,8.78181818181818
"2164","Dissolved oxygen","Busarakhan",2005,8.125
"2165","Dissolved oxygen","Busarakhan",2006,7.85
"2166","Dissolved oxygen","Busarakhan",2007,8.13333333333333
"2167","Dissolved oxygen","Busarakhan",2008,8.2175
"2168","Dissolved oxygen","Busarakhan",2009,9.11666666666667
"2169","Dissolved oxygen","Busarakhan",2010,9.9
"2170","Dissolved oxygen","Busarakhan",2011,9.225
"2171","Dissolved oxygen","Busarakhan",2012,8.87318181818182
"2172","Dissolved oxygen","Busarakhan",2013,8.15083333333333
"2173","Dissolved oxygen","Busarakhan",2014,8.84923076923077
"2174","Dissolved oxygen","Busarakhan",2015,9.05019230769231
"2175","Dissolved oxygen","Busarakhan",2016,8.475
"2176","Dissolved oxygen","Chai",1998,6.93229428571429
"2177","Dissolved oxygen","Chai",1999,8.71388888888889
"2178","Dissolved oxygen","Chai",2000,8.57222222222222
"2179","Dissolved oxygen","Chai",2001,8.327
"2180","Dissolved oxygen","Chai",2002,9.18730158730159
"2181","Dissolved oxygen","Chai",2003,9.4704347826087
"2182","Dissolved oxygen","Chai",2004,8.79333333333333
"2183","Dissolved oxygen","Chai",2005,8.36694444444444
"2184","Dissolved oxygen","Chai",2006,8.83097222222222
"2185","Dissolved oxygen","Chai",2007,8.28514705882353
"2186","Dissolved oxygen","Chai",2008,8.355
"2187","Dissolved oxygen","Chai",2009,9.12820512820513
"2188","Dissolved oxygen","Chai",2010,9.89583333333333
"2189","Dissolved oxygen","Chai",2011,9.21179487179487
"2190","Dissolved oxygen","Chai",2012,9.00777777777778
"2191","Dissolved oxygen","Chai",2013,9.11697368421053
"2192","Dissolved oxygen","Chai",2014,9.35205128205128
"2193","Dissolved oxygen","Chai",2015,9.71431506849315
"2194","Dissolved oxygen","Chai",2016,9.32233766233766
"2195","Dissolved oxygen","Decha",2009,11.114
"2196","Dissolved oxygen","Decha",2010,11.475
"2197","Dissolved oxygen","Decha",2011,10.2833333333333
"2198","Dissolved oxygen","Decha",2012,10.9891666666667
"2199","Dissolved oxygen","Decha",2013,11.1157142857143
"2200","Dissolved oxygen","Decha",2014,10.6846153846154
"2201","Dissolved oxygen","Decha",2015,11.0333333333333
"2202","Dissolved oxygen","Decha",2016,10.4684615384615
"2203","Dissolved oxygen","Kannika",1998,8.26264705882353
"2204","Dissolved oxygen","Kannika",1999,8.06111111111111
"2205","Dissolved oxygen","Kannika",2000,8.80833333333333
"2206","Dissolved oxygen","Kannika",2001,8.70606060606061
"2207","Dissolved oxygen","Kannika",2002,7.86923076923077
"2208","Dissolved oxygen","Kannika",2003,8.40909090909091
"2209","Dissolved oxygen","Kannika",2004,8.27
"2210","Dissolved oxygen","Kannika",2005,8.72444444444444
"2211","Dissolved oxygen","Kannika",2006,9.47222222222222
"2212","Dissolved oxygen","Kannika",2007,8.97055555555556
"2213","Dissolved oxygen","Kannika",2008,9.05606060606061
"2214","Dissolved oxygen","Kannika",2009,9.10236842105263
"2215","Dissolved oxygen","Kannika",2010,8.99583333333333
"2216","Dissolved oxygen","Kannika",2011,8.98266666666667
"2217","Dissolved oxygen","Kannika",2012,9.45361111111111
"2218","Dissolved oxygen","Kannika",2013,10.1791666666667
"2219","Dissolved oxygen","Kannika",2014,9.35055555555556
"2220","Dissolved oxygen","Kannika",2015,9.94222222222222
"2221","Dissolved oxygen","Kannika",2016,9.68388888888889
"2222","Dissolved oxygen","Kohsoom",1998,6.46
"2223","Dissolved oxygen","Kohsoom",1999,5.65
"2224","Dissolved oxygen","Kohsoom",2000,6.65
"2225","Dissolved oxygen","Kohsoom",2001,6.35454545454545
"2226","Dissolved oxygen","Kohsoom",2002,7.50909090909091
"2227","Dissolved oxygen","Kohsoom",2003,7.95
"2228","Dissolved oxygen","Kohsoom",2004,8.015
"2229","Dissolved oxygen","Kohsoom",2005,8.35
"2230","Dissolved oxygen","Kohsoom",2006,9.148
"2231","Dissolved oxygen","Kohsoom",2007,9.7975
"2232","Dissolved oxygen","Kohsoom",2008,9.36090909090909
"2233","Dissolved oxygen","Kohsoom",2009,8.1525
"2234","Dissolved oxygen","Kohsoom",2010,6.97416666666667
"2235","Dissolved oxygen","Kohsoom",2011,7.19
"2236","Dissolved oxygen","Kohsoom",2012,7.64363636363636
"2237","Dissolved oxygen","Kohsoom",2013,7.7675
"2238","Dissolved oxygen","Kohsoom",2014,7.79916666666667
"2239","Dissolved oxygen","Kohsoom",2015,8.49333333333333
"2240","Dissolved oxygen","Kohsoom",2016,6.81583333333333
"2241","Dissolved oxygen","Sakda",1998,8.16363636363636
"2242","Dissolved oxygen","Sakda",1999,8.11351351351351
"2243","Dissolved oxygen","Sakda",2000,8.79444444444444
"2244","Dissolved oxygen","Sakda",2001,8.76848484848485
"2245","Dissolved oxygen","Sakda",2002,7.9974358974359
"2246","Dissolved oxygen","Sakda",2003,8.46969696969697
"2247","Dissolved oxygen","Sakda",2004,8.52424242424242
"2248","Dissolved oxygen","Sakda",2005,9.00277777777778
"2249","Dissolved oxygen","Sakda",2006,8.56944444444444
"2250","Dissolved oxygen","Sakda",2007,8.82111111111111
"2251","Dissolved oxygen","Sakda",2008,8.94694444444444
"2252","Dissolved oxygen","Sakda",2009,8.93717948717949
"2253","Dissolved oxygen","Sakda",2010,8.86722222222222
"2254","Dissolved oxygen","Sakda",2011,9.38435897435897
"2255","Dissolved oxygen","Sakda",2012,9.05416666666667
"2256","Dissolved oxygen","Sakda",2013,9.74638888888889
"2257","Dissolved oxygen","Sakda",2014,8.975
"2258","Dissolved oxygen","Sakda",2015,9.19027777777778
"2259","Dissolved oxygen","Sakda",2016,9.30944444444444
"2260","Dissolved oxygen","Somchair",1998,5.94002
"2261","Dissolved oxygen","Somchair",1999,8.20833333333333
"2262","Dissolved oxygen","Somchair",2000,7.825
"2263","Dissolved oxygen","Somchair",2001,8.422
"2264","Dissolved oxygen","Somchair",2002,10.4181818181818
"2265","Dissolved oxygen","Somchair",2003,9.425
"2266","Dissolved oxygen","Somchair",2004,8.81
"2267","Dissolved oxygen","Somchair",2005,8.075
"2268","Dissolved oxygen","Somchair",2006,7.68083333333333
"2269","Dissolved oxygen","Somchair",2007,8.25833333333333
"2270","Dissolved oxygen","Somchair",2008,7.77083333333333
"2271","Dissolved oxygen","Somchair",2009,8.94166666666667
"2272","Dissolved oxygen","Somchair",2010,10.075
"2273","Dissolved oxygen","Somchair",2011,9.5925
"2274","Dissolved oxygen","Somchair",2012,9.03523809523809
"2275","Dissolved oxygen","Somchair",2013,8.51500416666667
"2276","Dissolved oxygen","Somchair",2014,9.25346153846154
"2277","Dissolved oxygen","Somchair",2015,8.92884615384615
"2278","Dissolved oxygen","Somchair",2016,9.4836
"2279","Dissolved oxygen","Tansanee",2009,11.4609090909091
"2280","Dissolved oxygen","Tansanee",2010,9.4275
"2281","Dissolved oxygen","Tansanee",2011,7.70416666666667
"2282","Dissolved oxygen","Tansanee",2012,7.2975
"2283","Dissolved oxygen","Tansanee",2013,9.41153846153846
"2284","Dissolved oxygen","Tansanee",2014,9.0675
"2285","Dissolved oxygen","Tansanee",2015,8.75
"2286","Dissolved oxygen","Tansanee",2016,7.9575
"2287","Dissolved silicates","Achara",2009,7.06571428571429
"2288","Dissolved silicates","Achara",2010,8.75611538461538
"2289","Dissolved silicates","Achara",2011,5.82556666666667
"2290","Dissolved silicates","Achara",2014,2.01666666666667
"2291","Dissolved silicates","Achara",2015,1.83333333333333
"2292","Dissolved silicates","Achara",2016,2.08333333333333
"2293","Dissolved silicates","Boonsri",2013,4.93846153846154
"2294","Dissolved silicates","Boonsri",2014,3.26333333333333
"2295","Dissolved silicates","Busarakhan",2013,3.66038461538462
"2296","Dissolved silicates","Busarakhan",2014,1.87
"2297","Dissolved silicates","Chai",2013,2.77792207792208
"2298","Dissolved silicates","Chai",2014,2.06128205128205
"2299","Dissolved silicates","Chai",2015,2.94166666666667
"2300","Dissolved silicates","Decha",2009,11.3988888888889
